,UMAP-x,UMAP-y,Player,Player-short,Color,file,KDE,fast,slow
1205,0.15274958315285908,-0.023450603562935452,Jesus,Jesus,#6B8E23,Jesus - 161138285.osr,1.2901072874914268e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAARElEQVR4nGN0YQz5z8DAwMB5UJzhY7scAwsDFLzrk2dYN7ufgYlFRpph57MLDJwbTzFEy1ozMKXv38/gFhzPwMgCUQwAHUUPU+YIOCoAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ATxOiv/mPAMAHL77AAnj8gAE4ksAACWh9gAF3+gAAAgHAAIpe9wA+w4FANlzIgBlu74ABPsqHwAK1ugA3J+0ACqWagA/gxf6v3BlXwAAAABJRU5ErkJggg==
1206,-0.2244725080153082,0.33346198916849945,Jey,Jey,#556B2F,Jey - 125090371.osr,1.2778676336225819e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASklEQVR4nGN0YQz5/6LQikGi/xjDD18zBiYGBgYGiQnHGXY+u8DwXo0FIsCwR5rBXcqAgfEfAwPL8w2aDIybBBlkZBkYJPqPMQAAnGURpSSz8T8AAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQDV/8DEQ8A/e3uAAILCwACAxMSALbTvgACCAgAsNrAAAFEAlX/AgkJAP729gADEA8AAgAAAACR17sAAxAPAPkzJAB6oxHROro+sQAAAABJRU5ErkJggg==
1207,-0.22876239881295807,0.3877201428155114,Jey,Jey,#556B2F,Jey - 125108858.osr,1.2777494313640543e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASklEQVR4nGN0YQz5f7fbkkG59DgDs4gwAxMDAwMD+ztGhp3PLjDcLlODCAjc/cfgLmXAYGh1i4Hp1kxThpcBPxgYGBkZvvj/ZwAAf0EThPH/of0AAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAATElEQVR4nAXBsQmAMBCG0e+/wDUhu9i4QUbIDq7jNg4gpLS3s3KFgKDne6pqgSX4XgAMS8zHg+XMenVU1cJKIcZA7hjAdu7InXuZ+AEk0RB6kTcYiAAAAABJRU5ErkJggg==
1208,-0.02744513085730838,0.08264532684668671,JFred,JFred,#D3D3D3,JFred - 152868271.osr,2.4744155835072232e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CDQ0A2IopACah+AACAAAAAP7z8wAZwAIAua6iAAIEIiAAOtH6AA2pyABHGjAAAu2UBACkuT8AAw4OAAAAAACxLhJo/F7pdAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUYOYf8CExEAGKjuAMmvLgAEAhUTAP8DAgC+1CgA32+WAAEssX3/8u8KAB6uAwDuKAQAAgK8EQBbMcoA41T8AAT1AADOGBWBD/lsJAAAAABJRU5ErkJggg==
1209,-0.04518111959213183,0.06368480947355881,JFred,JFred,#D3D3D3,JFred - 162794078.osr,2.3766417417114682e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8EHBsA1oAZACSg/AACAAAAAPzk5QATyQUAu6qgAAL6RzQAIMoJABObxwBHGjAAAvFr8wC7yi4ABB0cAAAAAADDJRNiww+SKgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUcUZv/7KR4AMJLRALufOQAE+ywfAAL3/ACwujgA23mWAAGf2Tj/grNVAA3gAQD0Hf8AAqBuUACkU5QA9T30ABTS/wCL1Rsjs8+wMAAAAABJRU5ErkJggg==
1210,0.33514161927489444,0.005213485448025256,Jhindred,Jhind,#00FFFF,Jhindred - 160909398.osr,2.153387071966404e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwKB5loXhdpAkAwsDFNwwZ2DY8WgzA9NfByOGj9tUGP7/+cPgLmXAwPSj4gPDr02iMIUMAFTIEiFa7fuAAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nC3IMQ2AMBAAwPsyFDQwYgUJOMATmkhQwIIJpjYhZemNF2tsDSJnrRRJ12qFHhH2+7FcoyQN4P0mx3z6AdxqDhxche76AAAAAElFTkSuQmCC
1211,0.3614905343646839,0.02272488014889295,Jhindred,Jhind,#00FFFF,Jhindred - 161953344.osr,4.246087818682311e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwHBvmQGDwkxGBiYGKBDdxMGwe/l8BkYn25b/TI1vGBicnzAwMDAwMH2u+sJw57koTCEDABdzD67VN/WlAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAR0lEQVR4nC3BTRFAQBgA0Lff7EETHZxFkMBNCgGEkMFRCCWMEDuMn4v3Upu6F6KqPOcl/J5SQKScwT421mMT732DpZ/U8+ADF+gRZ6FYJJgAAAAASUVORK5CYII=
1212,0.0899322775372427,0.1401299471222976,JhowM,JhowM,#000080,JhowM - 132126476.osr,1.285510520048763e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAATUlEQVR4nGN0YQz5z8jKxvAx1IhB8OJ7BhYGBgaG/79/MbzTYmR4Yc/HwMLIysaw4+EpBncpBgYGBgYGltvdRgze5mIMDAxPGBgYGBgAdgYQIcUkOooAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQDV/8CCQgA/yggAAPv9QACAgYFAN17LgD1HwwApsKnAAFHEWP///r7ANmHLgAlLOQABP3x8gCj4sQAFgPGACrGXAD0mBhuxAyC3QAAAABJRU5ErkJggg==
1213,0.08020914333677777,0.17251029073265517,JhowM,JhowM,#000080,JhowM - 135238945.osr,1.3629932691152816e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAR0lEQVR4nGN0YQz5z8DIyHB7ihmD8vKfDEwMDAwMDP//M/xn+s9gNfU0AwuDmS7Dzg2LGdylGBhOMLAyMD0qZWDQnpLFAAMAjjwQwfI4tukAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQCVf8CCgoA/ykhAAPs8gACAgcHAP4tIwD0IAsAtcayAAL//f4AAtPdAAAAAAC19ggABAD//gCW1rkAwffbAHnUUQDYMRhAMJU23wAAAABJRU5ErkJggg==
1214,-0.11953639965750573,-0.35199588703284435,jim-1207,jim-1,#FFFFFF,jim-1207 - 167597237.osr,1.2783166379756069e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAAuebQAEszSAAC7GY5AAAAAABLNksA/vHyAALyQPcA3I44APzk5QABIR0ABBS0CAAOpsgAAxMSAP3V2QDW8RX923sE/AAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AJDWQ/9GCVz//eck/0crev8BRyZ2//3b3gADJiMA/dveAAIpqOAABCIgAACZ9wAEIR8AAUYJXP/++PgAAQQEAP/8/AATNRxGekSIrQAAAABJRU5ErkJggg==
1215,-0.0913522188026244,-0.3039075852199575,jim-1207,jim-1,#FFFFFF,jim-1207 - 168455955.osr,1.2777495075275653e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAAuebQADxtZwAC2ps1AAAAAABEW2IADtHqAAIG6gQAid/JAAO/zgDzLhYAAYPTS//BMAwAATEoAP/N1QDAOBYW0C5EkgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AD9HiP9FBVj//eck/0YLXv8CCM3eAP/8/ABHHDMAAQsLAALXhCQAAg0NAPxBMADwQiMAAUgecP/96usAAQMDAP739wCW7Rm3+rToGwAAAABJRU5ErkJggg==
1216,0.1052954686907087,-0.02131875446375547,jimo5487,jimo5,#FFA500,jimo5487 - 162461046.osr,1.6084366641359266e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwLDl6VkG9T2pDEwMUOCYl8Vwz3UeA+PSW6b/937QYnhk/pWBgYGBgUWX/RnDB14uhkcMogwMDAwMAIQ6Edkg2uEnAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUcWaf/8JBoA5EQLAB+x7gAC+C8eAAP1+QAR2P0A3lURAAQJ3ewA9yMUAAhn5wCbIrIABAAAAAAIzd4Atiq/ADCIagAukRaVDW2kfQAAAABJRU5ErkJggg==
1217,0.15061705804393094,0.006741725341819298,jimo5487,jimo5,#FFA500,jimo5487 - 163549562.osr,2.58169187005065e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwJB48yFD6zVPBiYGKKjaE8awwGABA4vMCR4GX+ELDNNVGRiqGM0ZGP8+V/nvd9uD4af9CwYGBgYGAFo+EoJBAopNAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAA8Vs4ABLM7AACAAAAAAACAwATxOUA50QWAAT+PzEABO/3AN9NEgCYY5YABAXY5QD4LR0A1muWACmYagBxcBQhmNALaAAAAABJRU5ErkJggg==
1218,0.31751217454108366,-0.028914407045474187,Jintsuu,Jints,#800080,Jintsuu - 144556858.osr,5.181483103586811e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAARElEQVR4nGN0YQz5z8DAwHBrvjGDZvsHBiYGKBA6wcZwp4kbIrDz2QUGkZnHGTg4fjOwfN+pyOAuxcDwepM6g6TfdQYAJP4RWcwEU6YAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUGWv//+/oAAg0NAP/4+QAE//v6AAEEBAACDw4AAAv8AAQBBQYAAhAPAPafBACwKawABAEIBwAA/PwAvyuxADR9cgDziBPmr6ggugAAAABJRU5ErkJggg==
1219,0.2657519436065323,-0.009175240362172498,Jintsuu,Jints,#800080,Jintsuu - 147890919.osr,1.3515986862314863e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAARElEQVR4nGN0YQz5z8DAwPCk0opB5PIfBiYGKBA7/5vhuRUzRGDnswsMbDtOM/yV+8HA4nT5K4O7lAFD8q37DHPVGBgAaKcTpWFHJzsAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAATUlEQVR4nAXBIRJAUBiF0e+aPwnCi8boiioqlmAVFmAVuiZYlmALFuCZ6xxNmo1EtA1vnSiQwOZLFU9XEgCK4F6Da9wpsHHOnMNBvy3899QR6ePiXhYAAAAASUVORK5CYII=
1220,-0.34950470865951666,-0.09140047635996384,Jinyan,Jinya,#E0FFFF,Jinyan - 108650066.osr,1.278323882695997e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAR0lEQVR4nGN0YQz5z6ypyvD3+m2GFxs0GVhYFOUZ/ly/zbDz2QUGdykGBpZr5eIMTN8lGdylGBgYGBgYWBQ2/Gf4IsXIAAMA6w4R3j6kJIQAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AC5sjv/95yT/RxZp/0QCVf8CNF7RAC2PagD7KhwAAgkJAATibyMAHdzZAP3s7QD+AAAAAgPb5AABCwoAAAEBAAABAQCDghVq88iAKwAAAABJRU5ErkJggg==
1221,-0.37170921054455186,-0.0984476961308153,Jinyan,Jinya,#E0FFFF,Jinyan - 108767548.osr,1.27783556048216e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP//OS8AAcjSAAO+GQACBCIgAAHH0QC55c8A/UHmAATmjwgABqw5AEcaAAAAAAAAAhCWDADwKAAAAAEBAAAAAAC8qxCDd+vkygAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAARklEQVR4nGOwd23///e5yn8X5vD/Lkyh/5lse08wOCWkMPxxMGBg+P+fgeVUnB4Dx/f3DH9v3WVgYGBgYPl/9TbDfwYEAADEZBf70vELigAAAABJRU5ErkJggg==
1222,-0.19784293949268172,0.030562486417851083,jleste,jlest,#FF6347,jleste - 143006501.osr,1.5129311423384622e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwLDz2QWG0heGDEwMUHDoBwMDP8t3Bhads0wMoYKnGeqVjBkYmJgZmJgY/zO8+svLwMDEzMDw7y8DADXAEF7D0gAIAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAA97khAOvFGQAEAAEBAAAAAADl6hAAxGSKAAH95yT/IbljACp55AD/+/sAAimYagCBObEA//v7AP/19gDghxoD1RtX9wAAAABJRU5ErkJggg==
1223,-0.1792242448861222,0.03931374286707537,jleste,jlest,#FF6347,jleste - 143679743.osr,4.242197443161791e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AEQBVP9DO4P/vd4m/yetgP8CAgoKAAHG0QANAvgAozOeAARCyukAdRLdAEcaNgABBAQAAvT9CABl4zsA/UEyAP/8/ABcOBi5Ek/84gAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CCgoAGr4CAMezLgACAAAAAP739wC/2SYA1muWAAGX2D7/jNBFACV68AD+DwsAApOfUAB/MrQA//LzAALt8gAFWxlYjlE2ygAAAABJRU5ErkJggg==
1224,-0.36284045411929194,-0.10069446544100796,JM-,JM-,#7FFF00,JM- - 155107365.osr,1.2878448535170276e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8EGRgA+yIYANxnAgAEAAAAAPzn6AC6zbgASjFGAAJM1e8A7185AEcaMAD96eoAArNkQAAG9f4AAxcWAAAAAADVKxSUasNiWQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAPklEQVR4nGPQze/7//e5yn8XxpD/Lowh/5lMoy8yqC7KZIABlicuTAyqzNcY/kIFmJj4+Rj+//0H4TEyMgAA6y4ROhG+zakAAAAASUVORK5CYII=
1225,-0.33432223282179807,-0.10177878759750418,JM-,JM-,#7FFF00,JM- - 155358612.osr,1.2839996912312663e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8EIR8A22UaAP0e+AACAAAAAPzf4QDaYJcAJ4b1AAHp5Bn/NbRxACZpygAAAAAAAlhebQAJ5gQABCAeAAAAAAD3XhNvEaMPwwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGMwj+j5//e5yn83vsT/Lkyh/xnPP5T5n1OQx8C19QIDs4QYA6O7UOp/Rm4uhj9PnjIwMDEzsPz/84eB4ccPBhgAALxuF8/07hTRAAAAAElFTkSuQmCC
1226,-0.3789718016241449,-0.0771438167362839,jmagine,jmagi,#6B8E23,jmagine - 166406850.osr,1.6896254326400772e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAR0lEQVR4nGN0YQz5f3+5PoNi5EWG91tVGVhuzTRlUIs8zbDz2QUGdykGBhamb8wML/OsGNylGBgYGBgYmDQmv2D4rPiPAQYAAEgS0exftwQAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGOw8e36/+OZ4n83vsT/Lowh/xn/Plf573jVn4HN/QkDw7+/DCxejiEMHI+fMfz795eBgYGBgenvrbsMjCwsDDAAAP0XGGLvyxh2AAAAAElFTkSuQmCC
1227,-0.37795090693760997,-0.08148983548442658,jmagine,jmagi,#6B8E23,jmagine - 166908416.osr,1.3045050622786289e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP+55tAASio/ABK2AQAA8+Ue/0QBVP/65iL/RQZa/wRo40QA/jwiAEobAAADKR8AAuZ5JADdZQIAAQcHAP3X2wBzoBfdUtgDIwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAS0lEQVR4nAXBsQmAQBBFwbeLwRYhRmJ6TZwdXCZYgE0YC2IJ1549LMh3huV89L2zqjVVa/J775TrAMAjsDU2KRMkMMOVyTCNACDxA2D/FvRVJLmeAAAAAElFTkSuQmCC
1228,-0.27895400259524106,0.29836405503280083,jmeh07,jmeh0,#2F4F4F,jmeh07 - 155792245.osr,1.2783125353952589e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBwcA//n5APy8HgAC+0Y0AP/5+QCJ38kA+pUZAAL6DQMA81c4AHchNwDyIAMAAg3d8wDGj5gAAAEBABiPxgCKpxheaB7w4wAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQ7/zyIvw/Dn4RMGJg52BpbvfsYMv7iZGPgfPGJ4uUKWgdGVNeI/AxQwCQsxMDEpKzDseHSGgZGNjeGlvzIDAHWmEJBqLnFbAAAAAElFTkSuQmCC
1229,-0.2686179313671335,0.3334282216945835,jmeh07,jmeh0,#2F4F4F,jmeh07 - 159006815.osr,1.2780108384975002e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/5SzUAC9ToAP2f/gAC62k5AAe1ywABofwA29AdAAL/AgEA/zswAPtA5wAH7QIAAgrq/QC6q6AAATErAB2FxgCUmxkz6k+55gAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAARElEQVR4nGN0ZY34zyTAz/Dv42cGBiZGBiZmSQmGh6nqDP///mUIvfCQgdGFOfw/AxJgYhYWYtj55CwDAwMDw/MCcwYAfTURC7i3RckAAAAASUVORK5CYII=
1230,-0.23194111886565985,-0.2544879437562859,joel,joel,#B22222,joel - 112578919.osr,1.2795802385129981e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CCwsA+TkoALKglQAEAxAPAP3w8QC+op0ASB8+AAQGsQgA27grAEcaAAAAAPoAAuOlIgAQ3f4A+Ew2AAAAAAC0XxOGQkqqgAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ATa4d//2uhcA/T3xABtU2AABRxRm///4+QABBgYA/vT1AAK2074A/yggAGDJzgABAwIAAUYwff8B9vkA/+jrAP/4+QD72B527yAPEAAAAABJRU5ErkJggg==
1231,-0.2461757952240551,-0.2515908427529497,joel,joel,#B22222,joel - 120785714.osr,1.2777580518545476e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/2UTcADLrUAOFwLwAEAi4oAAqvyQC35tAASB/7AATifwMABr06AEcaAAAAAv0AAh6B/QAWzvQAAyUiAAD+/QD0nhVfFKl4TgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AD5Jif85VYv/ut4n/0QCVf8BRg5h/wEICAABBgUAAP7+AAK32cMAAAAAANd4HQD/DQsAAUUFWP8DGBcA/wsJAP3a3QBD2BbBh9z0zwAAAABJRU5ErkJggg==
1232,0.328194859236309,0.01908606012550505,JoJo113,JoJo1,#2F4F4F,JoJo113 - 163685091.osr,1.2777494341702278e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQDV/8A/v0A4qstAByUBAACAP79AAAAAAAA1Q0Au6efAAICCgoAtuXOAAno/wA6cmgABGTQ1AAtl2wAHszyAADT2wABdhcz1he2lgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUIW/8A/f0AAg8OAAAEBAAE//v8AAD//gD97e4AAgoKAAIDExIAAQMDAPFcOACo2r0ABP7y8gABBgYAyIqYACeecgDlCRW473rT6AAAAABJRU5ErkJggg==
1233,0.3600459551910811,0.021943398081765923,JoJo113,JoJo1,#2F4F4F,JoJo113 - 166701752.osr,1.2777494317864729e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DExIAJrryANljJgACAAAAAP3t7gDTdi8At7amAAICLykAR9TyAO8mBgAnnmkAAZfYPv+ciE8AB/P+AAno+ADu6RgOGSiKqAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASklEQVR4nAXBsQ2AMAxFwfftSEkHsyCxASUlS1BnA7aAbSioWcdNCHdatHUApQTuGAASvTUsZ8xKQe7EOlPfh/RF4OPAfV5Mx84PdhwOds8O+pAAAAAASUVORK5CYII=
1234,-0.11028006084174863,-0.27385748527909026,Joltzzz,Joltz,#9370DB,Joltzzz - 166874279.osr,1.277749431935806e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DFRUA3W8kACOP2QABpdo1/58nHwACDQ0AACIcAAKdY08AuebQAP7z8wD+0dcAAgTy+ABHGjAABCAeAAAAAADfdBTC5fSJHQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AEQ5gv9EA1f//eck/0BDh/8C6TUMAAD+/QA9a2cABcPTAAIE9/8A4KkuAP8CAAABCAcAAhe54wAgV9IADN70AP7z8wC6shsB1KBfaQAAAABJRU5ErkJggg==
1235,-0.07877310228712014,-0.2876392943477863,Joltzzz,Joltz,#9370DB,Joltzzz - 168202366.osr,1.2777499996444784e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAA/LweAAV5DwAC2pw0AAAAAAAIX/wAAdXdAAII4gYAuebQAPzl5gD+9vYAAvki+QBHGjAA/zkvAAAAAADI+BXfdeIm1QAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUFChv8H4O0AtcWxAEpAUwAC/wIBAPzh5ABLPFAAAP7+AATfTgUAJ+slAPYaDQD2FgQAAUcVZ//97vAAAyQgAP3b3gB4RRmzb+KYtQAAAABJRU5ErkJggg==
1236,0.2753751181496185,0.010921546945789057,Jona,Jona,#FFF0F5,Jona - 125147656.osr,2.8303528806537005e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8EGBcA2HchACiO5AACAAEBAPzo6QAG7wIAD6j1AAICLigAuebQAB6CxgDtPPAAAthsDABJSVkABCAeAAD//wDArBUQOIGvtgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAR0lEQVR4nGN0YQz5z8DAwMCiKM/w79UbBiYGGPj/n+GfrjIDC7OwEAODiBDDjQwRhj1BPQwsDAwMDAxMjAx3w2cwKK0uYQAA7R8OVKg1/0EAAAAASUVORK5CYII=
1237,0.17932346035498514,-0.010588301333411855,Jona,Jona,#FFF0F5,Jona - 128914202.osr,2.17419601229867e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAQEA43w5AB628QACAAAAAAD//wD9CP8AG5XhAALuYTkAuebQACB7xwDkOfUAAgBT7QBDXWMAAAIDAAD//wDq7RZDHBCT7AAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUcRY///+vsA5mcwABu57AAC/fL0AP/9/QAYxfMA7jESAAQDFRMA8T4hAPZc8QB0KKsABP8YEwAM4fYAxTWoADpxaAAWnRubMOIg1wAAAABJRU5ErkJggg==
1238,-0.112112977071831,0.12367103322577533,Jonah,Jonah,#8B4513,Jonah - 158424636.osr,1.2777495314561395e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQCVf/ldzkAGcT2AO0tCQABRAFU/wAAAADqsSgA8fAKAAICCgoA6HE6ABZP2AARxgcAArfcxgDzIP4AAAAAABSayADrGhUWTKid5AAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUIW//heTMA/gX/AF9NvgACAh0aABfK+wD6GfsAehTZAAThVhkA9xr9ACmN8AAhAGQAAhZB5QAH7AMAAfL1AAH2AwA0LBbRhG1zegAAAABJRU5ErkJggg==
1239,-0.11494337635255211,0.16811526765740306,Jonah,Jonah,#8B4513,Jonah - 159803283.osr,1.2779876663022553e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAATUlEQVR4nGN0YQz5zyIvy3AzT5pB4BojAwsDAwPDn4ePGVjlBBhiPA4zsDDpaDC81xdgkAs9wTB7rTUDY/mFoP9t4pcY3KUMGBiYmBkAUmERZZ2eD2gAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUghcv/xMxkA7yYDAAAAAAAC9C0YAAyyzwAYyvkARVTKAAL2FAMAACwlAAfj8ACxyzIAAvApAAC4taUA/wYFAA7XBACzbBQ/8rSubAAAAABJRU5ErkJggg==
